	at org.apache.jmeter.visualizers.SummaryReport.add(SummaryReport.java:182)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/11 20:33:24 WARN  - jmeter.util.JMeterUtils: Interrupted in thread stage-KILLTHATMACHINE 1-24 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1315)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1296)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.SummaryReport.add(SummaryReport.java:182)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/11 20:33:24 INFO  - jmeter.threads.JMeterThread: Stopping: stage-KILLTHATMACHINE 1-87 
2016/05/11 20:33:24 WARN  - jmeter.threads.JMeterThread: Interrupting: stage-KILLTHATMACHINE 1-87 sampler: HTTP Request 
2016/05/11 20:33:24 INFO  - jmeter.threads.JMeterThread: Stopping: stage-KILLTHATMACHINE 1-88 
2016/05/11 20:33:24 WARN  - jmeter.threads.JMeterThread: Interrupting: stage-KILLTHATMACHINE 1-88 sampler: HTTP Request 
2016/05/11 20:33:24 INFO  - jmeter.threads.JMeterThread: Stopping: stage-KILLTHATMACHINE 1-94 
2016/05/11 20:33:24 WARN  - jmeter.threads.JMeterThread: Interrupting: stage-KILLTHATMACHINE 1-94 sampler: HTTP Request 
2016/05/11 20:33:24 INFO  - jmeter.threads.JMeterThread: Stopping: stage-KILLTHATMACHINE 1-19 
2016/05/11 20:33:24 WARN  - jmeter.threads.JMeterThread: Interrupting: stage-KILLTHATMACHINE 1-19 sampler: HTTP Request 
2016/05/11 20:33:24 INFO  - jmeter.threads.JMeterThread: Stopping: stage-KILLTHATMACHINE 1-40 
2016/05/11 20:33:24 WARN  - jmeter.threads.JMeterThread: Interrupting: stage-KILLTHATMACHINE 1-40 sampler: HTTP Request 
2016/05/11 20:33:24 INFO  - jmeter.threads.JMeterThread: Stopping: stage-KILLTHATMACHINE 1-71 
2016/05/11 20:33:24 WARN  - jmeter.threads.JMeterThread: Interrupting: stage-KILLTHATMACHINE 1-71 sampler: HTTP Request 
2016/05/11 20:33:24 INFO  - jmeter.threads.JMeterThread: Stopping: stage-KILLTHATMACHINE 1-42 
2016/05/11 20:33:24 WARN  - jmeter.threads.JMeterThread: Interrupting: stage-KILLTHATMACHINE 1-42 sampler: HTTP Request 
2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: readResponse: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 INFO  - jmeter.threads.JMeterThread: Stopping: stage-KILLTHATMACHINE 1-20 
2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: readResponse: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: Cause: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: Cause: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 WARN  - jmeter.util.JMeterUtils: Interrupted in thread stage-KILLTHATMACHINE 1-88 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1315)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1296)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.SummaryReport.add(SummaryReport.java:182)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: readResponse: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: Cause: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: readResponse: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: Cause: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 WARN  - jmeter.util.JMeterUtils: Interrupted in thread stage-KILLTHATMACHINE 1-87 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1315)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1296)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.SummaryReport.add(SummaryReport.java:182)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: readResponse: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: Cause: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 WARN  - jmeter.util.JMeterUtils: Interrupted in thread stage-KILLTHATMACHINE 1-40 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1315)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1296)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.SummaryReport.add(SummaryReport.java:182)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: readResponse: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: Cause: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 WARN  - jmeter.util.JMeterUtils: Interrupted in thread stage-KILLTHATMACHINE 1-42 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1315)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1296)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.SummaryReport.add(SummaryReport.java:182)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/11 20:33:24 WARN  - jmeter.util.JMeterUtils: Interrupted in thread stage-KILLTHATMACHINE 1-63 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1315)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1296)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.SummaryReport.add(SummaryReport.java:182)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: readResponse: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: Cause: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 WARN  - jmeter.util.JMeterUtils: Interrupted in thread stage-KILLTHATMACHINE 1-52 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1315)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1296)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.SummaryReport.add(SummaryReport.java:182)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: Cause: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 WARN  - jmeter.util.JMeterUtils: Interrupted in thread stage-KILLTHATMACHINE 1-3 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1315)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1296)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.SummaryReport.add(SummaryReport.java:182)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/11 20:33:24 WARN  - jmeter.util.JMeterUtils: Interrupted in thread stage-KILLTHATMACHINE 1-19 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1315)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1296)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.SummaryReport.add(SummaryReport.java:182)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/11 20:33:24 WARN  - jmeter.util.JMeterUtils: Interrupted in thread stage-KILLTHATMACHINE 1-71 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1315)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1296)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.SummaryReport.add(SummaryReport.java:182)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: readResponse: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: Cause: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 WARN  - jmeter.threads.JMeterThread: Interrupting: stage-KILLTHATMACHINE 1-20 sampler: HTTP Request 
2016/05/11 20:33:24 INFO  - jmeter.threads.JMeterThread: Stopping: stage-KILLTHATMACHINE 1-65 
2016/05/11 20:33:24 WARN  - jmeter.threads.JMeterThread: Interrupting: stage-KILLTHATMACHINE 1-65 sampler: HTTP Request 
2016/05/11 20:33:24 WARN  - jmeter.util.JMeterUtils: Interrupted in thread stage-KILLTHATMACHINE 1-94 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1315)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1296)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.SummaryReport.add(SummaryReport.java:182)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: readResponse: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: Cause: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: readResponse: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: Cause: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 WARN  - jmeter.util.JMeterUtils: Interrupted in thread stage-KILLTHATMACHINE 1-20 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1315)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1296)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.SummaryReport.add(SummaryReport.java:182)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/11 20:33:24 WARN  - jmeter.util.JMeterUtils: Interrupted in thread stage-KILLTHATMACHINE 1-65 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1315)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1296)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.SummaryReport.add(SummaryReport.java:182)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/11 20:33:24 INFO  - jmeter.threads.JMeterThread: Stopping: stage-KILLTHATMACHINE 1-56 
2016/05/11 20:33:24 WARN  - jmeter.threads.JMeterThread: Interrupting: stage-KILLTHATMACHINE 1-56 sampler: HTTP Request 
2016/05/11 20:33:24 INFO  - jmeter.threads.JMeterThread: Stopping: stage-KILLTHATMACHINE 1-45 
2016/05/11 20:33:24 WARN  - jmeter.threads.JMeterThread: Interrupting: stage-KILLTHATMACHINE 1-45 sampler: HTTP Request 
2016/05/11 20:33:24 INFO  - jmeter.threads.JMeterThread: Stopping: stage-KILLTHATMACHINE 1-28 
2016/05/11 20:33:24 WARN  - jmeter.threads.JMeterThread: Interrupting: stage-KILLTHATMACHINE 1-28 sampler: HTTP Request 
2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: readResponse: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 INFO  - jmeter.threads.JMeterThread: Stopping: stage-KILLTHATMACHINE 1-80 
2016/05/11 20:33:24 WARN  - jmeter.threads.JMeterThread: Interrupting: stage-KILLTHATMACHINE 1-80 sampler: HTTP Request 
2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: Cause: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 INFO  - jmeter.threads.JMeterThread: Stopping: stage-KILLTHATMACHINE 1-62 
2016/05/11 20:33:24 WARN  - jmeter.threads.JMeterThread: Interrupting: stage-KILLTHATMACHINE 1-62 sampler: HTTP Request 
2016/05/11 20:33:24 INFO  - jmeter.threads.JMeterThread: Stopping: stage-KILLTHATMACHINE 1-11 
2016/05/11 20:33:24 WARN  - jmeter.threads.JMeterThread: Interrupting: stage-KILLTHATMACHINE 1-11 sampler: HTTP Request 
2016/05/11 20:33:24 INFO  - jmeter.threads.JMeterThread: Stopping: stage-KILLTHATMACHINE 1-41 
2016/05/11 20:33:24 WARN  - jmeter.threads.JMeterThread: Interrupting: stage-KILLTHATMACHINE 1-41 sampler: HTTP Request 
2016/05/11 20:33:24 INFO  - jmeter.threads.JMeterThread: Stopping: stage-KILLTHATMACHINE 1-44 
2016/05/11 20:33:24 WARN  - jmeter.threads.JMeterThread: Interrupting: stage-KILLTHATMACHINE 1-44 sampler: HTTP Request 
2016/05/11 20:33:24 INFO  - jmeter.threads.JMeterThread: Stopping: stage-KILLTHATMACHINE 1-77 
2016/05/11 20:33:24 WARN  - jmeter.threads.JMeterThread: Interrupting: stage-KILLTHATMACHINE 1-77 sampler: HTTP Request 
2016/05/11 20:33:24 INFO  - jmeter.threads.JMeterThread: Stopping: stage-KILLTHATMACHINE 1-25 
2016/05/11 20:33:24 WARN  - jmeter.util.JMeterUtils: Interrupted in thread stage-KILLTHATMACHINE 1-56 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1315)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1296)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.SummaryReport.add(SummaryReport.java:182)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: readResponse: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: Cause: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 WARN  - jmeter.util.JMeterUtils: Interrupted in thread stage-KILLTHATMACHINE 1-28 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1315)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1296)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.SummaryReport.add(SummaryReport.java:182)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: readResponse: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: Cause: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: readResponse: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: Cause: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 WARN  - jmeter.util.JMeterUtils: Interrupted in thread stage-KILLTHATMACHINE 1-77 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1315)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1296)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.SummaryReport.add(SummaryReport.java:182)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: readResponse: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: Cause: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: readResponse: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 ERROR - jmeter.protocol.http.sampler.HTTPJavaImpl: Cause: java.net.SocketException: Socket closed 
2016/05/11 20:33:24 WARN  - jmeter.util.JMeterUtils: Interrupted in thread stage-KILLTHATMACHINE 1-62 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
